evidence_id,source_lon,source_lat,coordinate_uncertainty_km,map_pixel_x,map_pixel_y,location_rgb,location_tag,mapping_state,exclusion_reason_code,mapping_displacement_km,base_georeferencing_cap_km,effective_distance_cap_km,coordinate_transform_sha256,baseline_source_sha256,locations_png_sha256
crop_history_004588,102.39,35.77,10.0,12352,2814,aa7165,jishi,observed_exact_location_pixel,"",0.8572555252197748,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004589,103.802172,27.221556,10.0,12416,3319,aaadec,zhaoban,observed_exact_location_pixel,"",0.9790062650810432,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004590,119.20259,35.24881,10.0,13117,2846,77ab2e,rizhao,observed_exact_location_pixel,"",0.7645705436357896,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004591,31.993007,22.649434,50.0,9146,3582,552b33,qasr_ibrim,observed_exact_location_pixel,"",1.0599774824395076,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004592,102.53922,36.920327,10.0,12359,2745,aa801f,anyuan,observed_exact_location_pixel,"",0.8910173028783804,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004593,102.539221,36.920327,10.0,12359,2745,aa801f,anyuan,observed_exact_location_pixel,"",0.8909404250283791,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004594,112.849173,38.848592,10.0,12828,2627,77ee06,guozhou,observed_exact_location_pixel,"",0.22098849776213728,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004595,109.294886,37.921317,50.0,12666,2684,338929,huaiyuan_mizhi,observed_exact_location_pixel,"",0.6248312988665528,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004596,104.05,30.68333,50.0,12427,3117,11290b,chengdu,observed_exact_location_pixel,"",1.1174616571388152,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004597,104.05,30.68333,50.0,12427,3117,11290b,chengdu,observed_exact_location_pixel,"",1.1174616571388152,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004598,104.05,30.68333,50.0,12427,3117,11290b,chengdu,observed_exact_location_pixel,"",1.1174616571388152,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004599,104.010833,30.683333,50.0,12426,3117,11290b,chengdu,observed_exact_location_pixel,"",1.0960300890236807,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004600,31.993007,22.649434,50.0,9146,3582,552b33,qasr_ibrim,observed_exact_location_pixel,"",1.0599774824395076,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004601,111.28362153,33.01574162,10.0,12757,2979,7757ec,shunyang,observed_exact_location_pixel,"",0.9422989533707837,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004602,111.28362153,33.01574162,10.0,12757,2979,7757ec,shunyang,observed_exact_location_pixel,"",0.9422989533707837,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004603,117.04751,33.98772,10.0,13019,2921,8832ab,suzhou_fengyang,observed_exact_location_pixel,"",0.9957457655206172,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004604,117.04751,33.98772,10.0,13019,2921,8832ab,suzhou_fengyang,observed_exact_location_pixel,"",0.9957457655206172,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004605,117.04751,33.98772,10.0,13019,2921,8832ab,suzhou_fengyang,observed_exact_location_pixel,"",0.9957457655206172,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004606,112.40292,34.42971,10.0,12808,2895,666060,yique,observed_exact_location_pixel,"",0.5323525492050694,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004607,112.40292,34.42971,10.0,12808,2895,666060,yique,observed_exact_location_pixel,"",0.5323525492050694,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004608,113.33819,34.21864,10.0,12850,2908,aae938,yangdi,observed_exact_location_pixel,"",0.9017954531956386,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004609,113.33819,34.21864,10.0,12850,2908,aae938,yangdi,observed_exact_location_pixel,"",0.9017954531956386,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004610,110.01333333,36.34583333,50.0,12699,2780,ee5033,fushi,observed_exact_location_pixel,"",0.7382977413543996,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004611,120.043785,36.269895,10.0,13156,2784,bbdc10,jiaoxi,observed_exact_location_pixel,"",0.7773366659983035,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004612,109.3779522,34.58586924,10.0,12670,2886,778b60,lintong,observed_exact_location_pixel,"",0.6217740076716578,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004613,97.209364,31.060907,10.0,12116,3095,229088,chamdo,observed_exact_location_pixel,"",0.3501683370893649,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004614,97.209364,31.060907,10.0,12116,3095,229088,chamdo,observed_exact_location_pixel,"",0.3501683370893649,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004615,31.993007,22.649434,50.0,9146,3582,552b33,qasr_ibrim,observed_exact_location_pixel,"",1.0599774824395076,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004616,95.58591,30.077186,50.0,12042,3153,22bc6f,chumdo,observed_exact_location_pixel,"",0.006964117661576045,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004617,94.481495,29.457575,50.0,11992,3189,559a88,buchu,observed_exact_location_pixel,"",0.833483530453496,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004618,111.74082875,35.49678241,10.0,12778,2831,ccb079,jiangxian,observed_exact_location_pixel,"",0.8378184597366475,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004619,31.993007,22.649434,50.0,9146,3582,552b33,qasr_ibrim,observed_exact_location_pixel,"",1.0599774824395076,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004620,80.654205,31.117995,1.0,11362,3092,993679,khyunglung,observed_exact_location_pixel,"",0.4356243505982247,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004621,95.590048,30.075287,50.0,12042,3153,22bc6f,chumdo,observed_exact_location_pixel,"",0.4444566686847783,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004622,95.590048,30.075287,50.0,12042,3153,22bc6f,chumdo,observed_exact_location_pixel,"",0.4444566686847783,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004623,101.98,36.13,10.0,12333,2793,00602e,gushan,observed_exact_location_pixel,"",0.6735128656275013,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004624,101.69,36.87,10.0,12320,2748,66dbb5,datong_xining,observed_exact_location_pixel,"",0.3652422865671562,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004625,112.26666667,40.5,10.0,12802,2525,99ae56,liangcheng,observed_exact_location_pixel,"",0.9405505132501453,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004626,31.993007,22.649434,50.0,9146,3582,552b33,qasr_ibrim,observed_exact_location_pixel,"",1.0599774824395076,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004627,116.22412,39.91396,10.0,12982,2561,442906,dadu,observed_exact_location_pixel,"",0.5794537022888057,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004628,105.1231136,34.78130676,10.0,12476,2874,ccda3d,fuqiang,observed_exact_location_pixel,"",0.537844793193039,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004629,102.555789,36.454089,10.0,12359,2773,ccb247,nianbo,observed_exact_location_pixel,"",0.7168482194511646,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004630,105.24094283,34.76103284,10.0,12482,2875,ccda3d,fuqiang,observed_exact_location_pixel,"",0.803329483818899,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004631,105.133781,34.074061,1.0,12477,2916,ee9533,lidian,observed_exact_location_pixel,"",0.7784016265276641,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004632,102.810453,35.860781,1.0,12371,2809,884a3d,dingqiang,observed_exact_location_pixel,"",0.14047457851531855,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004633,102.810453,35.860781,1.0,12371,2809,884a3d,dingqiang,observed_exact_location_pixel,"",0.14047457851531855,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004634,119.57195,35.57903,10.0,13134,2826,77ab2e,rizhao,observed_exact_location_pixel,"",0.353702288302876,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004635,119.57195,35.57903,10.0,13134,2826,77ab2e,rizhao,observed_exact_location_pixel,"",0.353702288302876,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004636,116.36307,35.56947,10.0,12988,2827,bb7960,wenshang,observed_exact_location_pixel,"",0.8942634609144039,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004637,112.810092,38.783262,10.0,12826,2631,77ee06,guozhou,observed_exact_location_pixel,"",0.553786788091419,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004638,102.02405556,26.40769444,50.0,12335,3367,ee9510,huichuan_dechang,observed_exact_location_pixel,"",0.8396258265943385,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004639,125.430748,44.119011,10.0,13401,2297,77ce51,gongjiang_jurchen,observed_exact_location_pixel,"",0.23215183086209498,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004640,112.04374676,33.05447685,10.0,12791,2977,aa3e8d,zhenping,observed_exact_location_pixel,"",0.8240410994478059,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004641,94.4693138,29.45569,50.0,11991,3189,559a88,buchu,observed_exact_location_pixel,"",0.8356383824214962,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004642,100.336111,39.026389,10.0,12258,2616,bb8524,ganzhou,observed_exact_location_pixel,"",0.5606538729301404,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004643,112.83587,34.62667,10.0,12827,2883,775bb0,gongxian,observed_exact_location_pixel,"",0.9928944287673636,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004644,103.198629,35.535679,50.0,12389,2829,aa5442,hezhou,observed_exact_location_pixel,"",1.098162957714936,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004645,102.82,35.9,10.0,12371,2807,00602e,gushan,observed_exact_location_pixel,"",1.10819428535702,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004646,112.66866,34.155685,10.0,12820,2911,eec3e2,liangxian_ruzhou,observed_exact_location_pixel,"",0.8674136479029271,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004647,113.866667,33.676667,10.0,12874,2940,bbe179,yancheng_kaifeng,observed_exact_location_pixel,"",0.7955947040624555,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_004648,103.26894125,35.65810457,10.0,12392,2821,884a3d,dingqiang,observed_exact_location_pixel,"",0.4577125819387544,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
